Build ID,Character,Archetype,Trial,Tier,Seed,Result,Virtual time,HP left,Rank
"jennifer_dual_crit_il8","jennifer","dual-crit","thousand_handed_guardian","A",20203,Victory,3.940,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","ashen_bastion","A",20301,Victory,3.440,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","ashen_bastion","A",20302,Victory,3.940,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","ashen_bastion","A",20303,Victory,3.440,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","brass_executioner","S",30101,Victory,3.940,312.12,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","brass_executioner","S",30102,Victory,2.960,311.09,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","brass_executioner","S",30103,Victory,3.440,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","thousand_handed_guardian","S",30201,Victory,4.020,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","thousand_handed_guardian","S",30202,Victory,4.020,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","thousand_handed_guardian","S",30203,Victory,3.940,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","ashen_bastion","S",30301,Victory,4.020,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","ashen_bastion","S",30302,Victory,4.020,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","ashen_bastion","S",30303,Victory,4.020,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","brass_executioner","S+",40101,Victory,4.420,32.57,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","brass_executioner","S+",40102,Victory,4.020,203.64,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","brass_executioner","S+",40103,Victory,4.020,112.30,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","thousand_handed_guardian","S+",40201,Victory,5.400,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","thousand_handed_guardian","S+",40202,Victory,5.400,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","thousand_handed_guardian","S+",40203,Victory,5.900,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","ashen_bastion","S+",40301,Victory,8.040,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","ashen_bastion","S+",40302,Victory,5.400,330.00,S+
"jennifer_dual_crit_il8","jennifer","dual-crit","ashen_bastion","S+",40303,Victory,7.360,330.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","B",10101,Victory,1.360,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","B",10102,Victory,0.920,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","B",10103,Victory,1.360,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","B",10201,Victory,2.260,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","B",10202,Victory,1.360,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","B",10203,Victory,2.260,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","B",10301,Victory,2.260,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","B",10302,Victory,1.820,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","B",10303,Victory,2.260,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","A",20101,Victory,2.260,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","A",20102,Victory,1.360,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","A",20103,Victory,1.360,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","A",20201,Victory,2.260,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","A",20202,Victory,3.160,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","A",20203,Victory,2.720,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","A",20301,Victory,2.720,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","A",20302,Victory,3.160,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","A",20303,Victory,1.820,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","S",30101,Victory,2.720,323.30,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","S",30102,Victory,2.260,323.30,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","S",30103,Victory,2.720,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","S",30201,Victory,3.160,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","S",30202,Victory,3.620,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","S",30203,Victory,3.620,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","S",30301,Victory,3.620,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","S",30302,Victory,3.160,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","S",30303,Victory,4.020,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","S+",40101,Victory,4.020,169.96,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","S+",40102,Victory,3.620,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","brass_executioner","S+",40103,Victory,3.160,326.59,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","S+",40201,Victory,4.020,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","S+",40202,Victory,4.020,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","thousand_handed_guardian","S+",40203,Victory,4.020,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","S+",40301,Victory,4.960,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","S+",40302,Victory,4.020,340.00,S+
"jennifer_dual_crit_il12","jennifer","dual-crit","ashen_bastion","S+",40303,Victory,4.520,340.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","B",10101,Victory,0.840,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","B",10102,Victory,0.840,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","B",10103,Victory,0.840,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","B",10201,Victory,1.680,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","B",10202,Victory,1.260,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","B",10203,Victory,1.260,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","B",10301,Victory,2.100,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","B",10302,Victory,1.260,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","B",10303,Victory,1.680,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","A",20101,Victory,1.680,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","A",20102,Victory,0.840,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","A",20103,Victory,0.840,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","A",20201,Victory,1.680,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","A",20202,Victory,1.680,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","A",20203,Victory,1.680,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","A",20301,Victory,2.100,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","A",20302,Victory,2.500,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","A",20303,Victory,1.260,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","S",30101,Victory,2.100,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","S",30102,Victory,1.260,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","S",30103,Victory,2.100,345.30,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","S",30201,Victory,2.500,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","S",30202,Victory,2.500,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","S",30203,Victory,2.500,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","S",30301,Victory,2.920,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","S",30302,Victory,2.500,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","S",30303,Victory,2.920,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","S+",40101,Victory,2.920,316.95,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","S+",40102,Victory,2.920,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","brass_executioner","S+",40103,Victory,2.100,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","S+",40201,Victory,3.340,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","S+",40202,Victory,3.340,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","thousand_handed_guardian","S+",40203,Victory,3.340,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","S+",40301,Victory,4.020,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","S+",40302,Victory,3.760,350.00,S+
"jennifer_dual_crit_il15","jennifer","dual-crit","ashen_bastion","S+",40303,Victory,4.020,350.00,S+
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","B",10101,Victory,4.020,289.41,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","B",10102,Victory,3.020,285.75,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","B",10103,Victory,4.020,285.75,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","B",10201,Victory,4.480,310.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","B",10202,Victory,4.020,310.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","B",10203,Victory,4.920,310.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","B",10301,Victory,4.780,310.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","B",10302,Victory,4.180,310.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","B",10303,Victory,4.180,310.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","A",20101,Victory,5.360,225.59,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","A",20102,Victory,7.160,47.50,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","A",20103,Victory,4.920,265.50,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","A",20201,Victory,5.360,310.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","A",20202,Victory,6.200,310.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","A",20203,Victory,4.920,310.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","A",20301,Victory,9.840,256.73,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","A",20302,Victory,8.940,271.60,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","A",20303,Victory,6.560,294.78,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","S",30101,Defeat,5.000,0.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","S",30102,Defeat,5.000,0.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","S",30103,Defeat,5.000,0.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","S",30201,Victory,6.700,294.36,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","S",30202,Victory,7.800,283.47,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","S",30203,Victory,6.560,285.43,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","S",30301,Victory,8.340,225.25,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","S",30302,Victory,9.380,208.65,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","S",30303,Victory,9.380,187.16,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","S+",40101,Defeat,4.000,0.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","S+",40102,Defeat,4.000,0.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","brass_executioner","S+",40103,Defeat,4.000,0.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","S+",40201,Defeat,6.760,0.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","S+",40202,Defeat,6.820,0.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","thousand_handed_guardian","S+",40203,Victory,8.940,23.50,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","S+",40301,Defeat,7.960,0.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","S+",40302,Defeat,7.960,0.00,S
"jennifer_bleed_lightning_il1","jennifer","fast-bleed","ashen_bastion","S+",40303,Defeat,7.780,0.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","B",10101,Victory,2.840,312.89,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","B",10102,Victory,2.020,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","B",10103,Victory,3.020,307.75,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","B",10201,Victory,3.240,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","B",10202,Victory,3.240,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","B",10203,Victory,3.040,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","B",10301,Victory,3.780,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","B",10302,Victory,3.640,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","B",10303,Victory,3.640,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","A",20101,Victory,3.780,309.65,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","A",20102,Victory,4.040,287.50,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","A",20103,Victory,4.840,287.50,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","A",20201,Victory,3.780,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","A",20202,Victory,4.040,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","A",20203,Victory,4.320,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","A",20301,Victory,4.840,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","A",20302,Victory,5.260,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","A",20303,Victory,4.020,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","S",30101,Victory,5.260,167.52,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","S",30102,Victory,5.020,167.04,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","S",30103,Victory,4.320,283.34,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","S",30201,Victory,5.380,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","S",30202,Victory,4.840,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","S",30203,Victory,5.660,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","S",30301,Victory,5.660,315.70,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","S",30302,Victory,5.260,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","S",30303,Victory,6.060,320.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","S+",40101,Defeat,4.000,0.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","S+",40102,Defeat,4.000,0.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","brass_executioner","S+",40103,Defeat,4.000,0.00,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","S+",40201,Victory,8.080,203.79,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","S+",40202,Victory,7.280,274.47,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","thousand_handed_guardian","S+",40203,Victory,7.540,269.56,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","S+",40301,Victory,8.880,247.47,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","S+",40302,Victory,8.080,227.21,S
"jennifer_bleed_lightning_il4","jennifer","fast-bleed","ashen_bastion","S+",40303,Victory,10.100,271.07,S
"jennifer_bleed_lightning_il8","jennifer","fast-bleed","brass_executioner","B",10101,Victory,1.980,330.00,S+
"jennifer_bleed_lightning_il8","jennifer","fast-bleed","brass_executioner","B",10102,Victory,1.480,330.00,S+
"jennifer_bleed_lightning_il8","jennifer","fast-bleed","brass_executioner","B",10103,Victory,1.480,330.00,S+
"jennifer_bleed_lightning_il8","jennifer","fast-bleed","thousand_handed_guardian","B",10201,Victory,2.460,330.00,S+
"jennifer_bleed_lightning_il8","jennifer","fast-bleed","thousand_handed_guardian","B",10202,Victory,1.980,330.00,S+
"jennifer_bleed_lightning_il8","jennifer","fast-bleed","thousand_handed_guardian","B",10203,Victory,1.980,330.00,S+
